date,WORLD,EM,VAL,SMALL,QLTY,AGG,GOLD,BTC
2020-01-01,100.0284,100.2552,99.9614,99.4474,99.7686,99.7059,99.9066,103.4894
2020-01-02,99.5915,99.3198,99.6923,99.0685,99.4632,99.4438,99.7147,104.0013
2020-01-03,98.3613,97.672,97.515,96.1588,97.2537,99.4541,98.3264,98.2235
2020-01-06,98.534,97.7155,96.2954,95.368,96.916,99.5168,96.8451,94.7096
2020-01-07,97.6538,96.1934,95.9081,93.7746,96.1488,99.8404,96.3741,91.6468
2020-01-08,97.7824,96.3738,95.4023,93.7252,96.6781,99.3677,96.9762,92.1715
2020-01-09,97.2181,97.2386,95.8441,93.1467,96.7414,99.5583,96.8938,94.1578
2020-01-10,97.1835,97.692,96.7431,93.195,97.0982,99.4135,96.9742,91.6345
2020-01-13,96.6793,97.0062,96.7389,93.5039,96.3714,99.1917,97.4659,85.5049
2020-01-14,96.2834,96.5103,97.0393,93.743,96.1735,99.0939,97.1693,88.9073
2020-01-15,95.9209,95.9011,96.8385,93.2163,95.7989,98.7756,96.9733,86.3659
2020-01-16,97.0102,97.5423,97.9404,95.1284,96.6899,99.0679,97.2105,91.3369
2020-01-17,95.8602,96.5608,96.1609,92.2205,95.3515,98.8586,97.1497,93.1982
2020-01-20,95.1357,95.3306,95.4916,91.5515,94.6887,98.8355,97.7626,92.8537
2020-01-21,94.2368,94.3123,94.7241,89.8406,94.019,98.6183,98.5299,91.0527
2020-01-22,94.342,94.0026,94.6082,88.4726,93.2977,98.7593,96.5055,90.9711
2020-01-23,92.8236,92.9184,93.075,87.3563,92.3636,98.344,97.409,91.803
2020-01-24,92.7912,92.6904,92.9033,86.5962,92.6179,98.1946,97.2763,89.0038
2020-01-27,92.269,91.2474,92.7746,85.7695,92.5062,98.2316,96.5856,86.2448
2020-01-28,91.8069,90.7643,92.1973,85.0106,91.537,98.0209,98.0303,83.4562
2020-01-29,90.9219,90.0594,92.2265,83.5577,90.9223,97.8659,96.2002,82.3864
2020-01-30,90.9265,90.1117,91.878,83.7069,90.6802,97.8379,95.1279,78.5354
2020-01-31,92.1064,91.0088,92.9196,84.8567,91.3169,97.6576,95.7154,80.2899
2020-02-03,91.9998,90.9105,93.4319,85.3848,91.6287,97.489,94.3475,82.2574
2020-02-04,92.8691,91.7282,94.431,86.871,92.7406,97.7433,94.1274,88.7611
2020-02-05,91.8066,91.2002,93.9814,86.608,93.0588,98.2255,93.2673,83.0725
2020-02-06,92.5433,91.2767,94.3654,87.6106,92.8129,97.5773,93.2257,83.6352
2020-02-07,92.3538,91.1027,93.7771,86.3062,92.3569,97.3122,91.554,82.4501
2020-02-10,92.3254,91.3519,93.3584,85.8046,91.8332,97.0641,91.5973,79.7291
2020-02-11,92.6618,91.9417,94.7733,85.8264,92.6624,97.024,91.6176,77.7715
2020-02-12,92.2849,92.0574,94.5959,85.6816,92.4313,97.3942,91.7637,72.5636
2020-02-13,91.7084,90.092,91.9656,83.4928,91.6341,97.4793,90.6283,66.7547
2020-02-14,92.7187,91.2585,92.8979,84.5963,92.4477,97.7,91.3081,69.5878
2020-02-17,91.8346,90.6791,91.9317,84.3253,91.4131,97.6998,91.2454,65.2086
2020-02-18,93.3665,93.3168,93.3756,86.8219,93.0452,96.8453,91.2098,68.406
2020-02-19,93.4655,92.6636,93.0591,86.4185,93.3239,96.9644,91.2528,71.3157
2020-02-20,93.0017,91.9012,91.6663,86.3877,93.2045,97.276,91.9718,70.8019
2020-02-21,93.2167,91.9512,91.6887,86.5309,93.918,97.4481,92.0219,70.1355
2020-02-24,92.6844,92.5039,91.8924,86.6005,93.8141,97.1222,91.8083,71.6919
2020-02-25,92.3664,92.0061,91.4627,86.1995,92.8636,97.0827,90.9765,71.9541
2020-02-26,91.7213,91.7188,91.8185,85.7817,92.4452,97.1636,90.9945,69.2141
2020-02-27,92.1468,93.5866,92.558,86.7141,92.735,97.2435,89.9707,68.0017
2020-02-28,93.2932,94.181,93.8656,88.8563,93.8115,97.3784,91.8914,71.0576
2020-03-02,92.7972,92.6927,93.1264,88.7928,93.6972,97.1241,90.9556,68.2281
2020-03-03,93.0793,92.8477,93.4299,89.2697,93.8104,97.1145,91.1594,68.5999
2020-03-04,93.5487,94.6756,94.6128,90.5763,93.9788,97.2112,89.5248,66.7222
2020-03-05,94.3329,96.0325,95.3979,90.5675,94.3876,96.9927,90.0407,72.9105
2020-03-06,94.5523,95.704,94.7893,90.2714,94.1487,96.6643,89.9764,69.6945
2020-03-09,95.5772,97.5904,96.5096,91.6966,95.4751,96.5842,89.6962,71.6842
2020-03-10,94.4363,95.3012,95.5712,89.9708,94.492,96.9481,88.2416,66.7344
2020-03-11,94.6187,95.7798,95.6392,90.8845,94.8644,96.5791,87.2888,68.4084
2020-03-12,95.0603,94.8834,96.2363,91.407,95.5887,96.4633,87.0049,66.5055
2020-03-13,97.3931,97.2388,99.0552,93.8908,97.5337,95.8883,86.574,72.7178
2020-03-16,96.2742,96.8281,98.5515,92.3764,96.6778,95.7929,86.4326,69.6259
2020-03-17,95.5506,95.8298,97.3014,90.4106,95.7809,96.1096,85.1993,66.896
2020-03-18,94.9915,94.5297,97.0141,89.3096,95.847,95.9073,85.4009,65.3142
2020-03-19,94.3429,94.2579,96.5251,89.1323,95.5197,95.6079,85.1554,64.3592
2020-03-20,95.2271,94.5494,97.0445,88.7112,96.0861,95.2816,83.526,64.0362
2020-03-23,96.2535,94.5398,96.9679,88.6353,95.8173,95.402,82.9224,62.5997
2020-03-24,96.8119,94.5819,97.4835,88.4638,95.5242,94.8622,84.2405,62.5967
2020-03-25,97.0618,94.8188,97.78,88.7819,96.543,94.55,82.8402,60.6723
2020-03-26,95.8715,94.1077,97.3873,87.3125,95.2705,94.4923,83.9036,54.4959
2020-03-27,96.3761,93.8684,98.0986,87.0413,95.3294,94.0529,82.9117,56.4763
2020-03-30,97.1527,94.3872,98.2075,86.389,95.3438,94.0493,82.8547,56.5221
2020-03-31,96.1546,93.3052,97.3134,86.1006,95.5094,94.0415,82.1866,55.1057
2020-04-01,95.6302,92.2421,96.6417,84.6723,95.1036,94.0499,82.3469,53.6015
2020-04-02,95.0012,90.9399,95.7365,83.3518,94.4446,94.0933,81.2006,51.7645
2020-04-03,93.8289,89.325,94.4251,80.7051,93.2393,94.2052,81.0233,48.7337
2020-04-06,93.5238,88.3593,93.7841,79.742,92.7557,93.8859,81.0337,47.8598
2020-04-07,93.4243,87.9653,93.8738,78.6772,92.6941,93.979,81.2871,48.0971
2020-04-08,92.8744,87.2407,93.6647,78.4091,92.4516,93.5605,81.5148,49.1386
2020-04-09,93.7902,88.3135,93.7226,79.6299,93.0142,92.8061,81.5394,47.771
2020-04-10,92.6736,86.7738,93.2571,78.3542,92.3027,93.3634,83.0267,46.8692
2020-04-13,92.4876,85.7655,92.4389,77.914,92.0091,93.4267,83.846,45.3137
2020-04-14,92.4638,86.2161,92.8989,78.7987,92.5039,93.3317,84.1382,44.5859
2020-04-15,91.0673,85.1998,91.821,77.7273,90.9368,93.2831,83.5309,41.5473
2020-04-16,89.1717,83.0977,90.5504,76.0967,89.3764,93.3539,84.0756,36.3939
2020-04-17,89.0911,83.3582,90.9531,77.2101,90.1379,93.4386,84.4041,37.9154
2020-04-20,88.6624,82.9041,91.0203,77.9941,90.0578,93.4378,84.5696,39.4377
2020-04-21,88.6612,83.8277,90.907,78.1378,90.1548,93.6727,85.5773,38.2154
2020-04-22,87.9218,83.293,90.0245,76.5202,89.8508,93.8593,86.029,36.8838
2020-04-23,88.8051,84.0321,91.2826,77.0464,90.2012,93.9024,85.5078,38.3694
2020-04-24,89.0479,83.6902,91.3098,76.8487,90.5377,93.7266,85.0605,39.6325
2020-04-27,90.9764,86.9274,93.5326,79.5211,93.0948,93.6084,84.3646,42.6708
2020-04-28,91.3903,86.8024,92.8598,78.5935,93.1448,93.406,84.1415,42.4921
2020-04-29,91.9516,87.1491,93.5196,78.6519,93.3395,93.1048,84.9833,43.0901
2020-04-30,91.3364,86.296,92.7908,78.2783,92.1976,92.8423,84.4929,45.1467
2020-05-01,92.19,87.082,93.8688,80.3948,93.03,92.7071,85.5346,47.6794
2020-05-04,92.802,87.3614,95.2643,82.2137,94.0546,92.8807,83.98,49.5451
2020-05-05,92.6572,87.5014,95.6064,82.1215,93.4157,93.0031,83.4143,48.683
2020-05-06,92.1546,86.7697,93.8993,81.7649,92.8825,93.3668,85.1886,48.3115
2020-05-07,90.6231,84.6573,91.747,79.4016,91.3669,92.8646,85.1143,43.3375
2020-05-08,90.9029,84.8647,91.8104,79.5555,91.2983,92.6937,83.6357,42.8868
2020-05-11,92.5273,87.7866,94.3845,82.4794,92.9287,93.0417,83.9076,46.0278
2020-05-12,92.2982,87.6145,93.9916,82.1338,92.2799,92.9579,85.7685,45.9897
2020-05-13,92.1154,87.7808,94.3333,81.5879,92.1712,93.2394,86.1285,46.2398
2020-05-14,93.5035,88.7355,95.419,82.5323,93.6374,92.6398,85.3643,46.6793
2020-05-15,94.1173,89.7662,96.8441,82.6909,94.5853,92.536,84.8143,48.383
2020-05-18,93.328,87.5765,95.4289,80.3225,93.0802,92.7124,85.0515,48.478
2020-05-19,93.1775,86.4172,94.5228,79.0596,91.9588,92.883,84.5261,44.2736
2020-05-20,93.8187,86.9773,95.2382,79.7873,92.7314,92.8806,85.621,46.1258
2020-05-21,94.1926,87.617,94.9204,79.9181,92.7875,92.9465,84.5168,48.2696
2020-05-22,94.3113,86.9339,93.8459,79.2061,92.326,92.7689,84.4772,46.4587
2020-05-25,94.8301,86.9653,94.0882,80.0477,93.6983,92.4653,83.9952,45.8695
2020-05-26,95.5616,86.9222,94.173,80.3214,93.522,92.1938,83.4892,42.9932
2020-05-27,94.2909,85.4216,93.0799,78.869,91.797,92.1225,84.026,41.992
2020-05-28,94.2465,84.8068,93.1437,78.3558,91.1429,91.9155,85.1252,42.0719
2020-05-29,95.3105,85.5169,94.4029,79.0839,91.82,92.6127,86.1711,43.0797
2020-06-01,95.2602,85.6786,95.0695,79.0723,91.2791,92.5424,86.1552,43.1832
2020-06-02,96.4791,87.0555,96.6182,79.8757,92.5814,93.1176,87.1843,45.6797
2020-06-03,96.6459,88.4012,96.7447,80.3307,93.1523,93.3279,86.9439,46.755
2020-06-04,96.4187,88.2587,96.518,79.4718,92.8859,93.6082,86.222,45.7528
2020-06-05,97.0528,88.1609,96.8816,79.2023,93.5009,94.2897,88.3186,46.7182
2020-06-08,97.7606,88.927,97.5752,80.8135,93.6718,94.5864,88.4718,49.9453
2020-06-09,97.9605,88.6677,97.7206,81.2772,93.8022,94.7378,88.0977,46.8988
2020-06-10,98.8241,89.9749,98.725,82.3957,95.0425,94.5744,87.4846,47.8602
2020-06-11,99.968,90.1349,99.9771,82.9363,95.2016,94.9368,87.6171,47.0153
2020-06-12,99.6569,90.469,100.6144,82.8906,95.491,95.1547,87.1733,47.6368
2020-06-15,99.6541,90.0993,100.205,82.6666,95.3297,95.0061,86.7238,48.6874
2020-06-16,99.8829,90.9251,101.3032,83.7358,96.8898,94.7385,87.3679,49.6936
2020-06-17,101.6775,93.8664,102.243,85.0688,98.4955,94.9256,88.216,52.3862
2020-06-18,102.1436,94.7909,102.7852,86.3409,98.1149,95.1087,87.435,54.3888
2020-06-19,101.9509,93.9655,102.588,85.3843,97.351,94.6746,87.1744,54.0166
2020-06-22,102.9693,94.8641,104.0168,86.5559,98.1656,94.8202,88.2383,55.504
2020-06-23,102.7605,94.5426,103.8439,85.7626,98.3507,94.721,88.5852,53.8422
2020-06-24,103.1376,95.1928,104.047,87.4133,99.0337,95.2378,89.7289,54.3693
2020-06-25,102.7938,95.1664,103.9126,87.2514,98.7891,94.7183,89.2708,50.1977
2020-06-26,103.1838,95.0273,103.6488,87.1229,98.9023,94.3059,87.5429,47.8464
2020-06-29,101.2398,92.4395,102.6014,84.5674,97.6918,93.9751,87.5294,44.8879
2020-06-30,101.2102,92.8076,103.7204,85.1721,98.1363,93.684,87.9362,45.1836
2020-07-01,102.0368,93.5843,105.4258,85.1108,98.6491,93.9287,87.7992,45.056
2020-07-02,101.8086,92.3909,104.9081,85.9492,98.9427,93.6197,86.8886,43.9023
2020-07-03,102.8075,92.779,105.1642,87.0799,99.856,93.4966,85.9228,42.4031
2020-07-06,102.1586,90.6125,104.4011,85.4873,99.1265,94.0951,87.1388,40.1596
2020-07-07,103.0292,92.239,105.0677,85.9785,99.7814,93.6073,88.2498,38.4028
2020-07-08,101.9851,91.0554,103.9606,84.925,99.0757,93.5904,89.1788,35.1994
2020-07-09,102.0128,90.5898,103.8653,84.8831,98.5874,93.4218,89.7898,35.4329
2020-07-10,101.3868,91.3944,105.2026,84.4771,98.9278,94.1606,90.875,36.3727
2020-07-13,101.2153,90.8558,104.783,83.7691,98.9219,94.0667,90.4108,34.5726
2020-07-14,101.1955,90.2237,104.4173,84.0541,98.952,94.2317,90.8051,34.6052
2020-07-15,101.1014,89.9236,104.6834,83.3666,99.4004,94.2548,90.143,33.8742
2020-07-16,100.4841,89.4451,103.7838,83.3513,98.6725,93.6177,89.1479,30.9912
2020-07-17,100.4737,90.153,104.4419,82.9984,98.5446,94.1466,89.6992,31.339
2020-07-20,101.509,92.8487,106.8098,85.1007,100.2466,94.2739,89.3505,31.9759
2020-07-21,101.5871,92.2606,106.5783,84.9224,101.1253,94.0333,89.1327,31.7245
2020-07-22,102.0355,93.4302,107.0021,85.0969,100.8302,93.7609,89.5043,32.0765
2020-07-23,101.0888,92.2443,106.0718,84.3586,99.8518,93.7314,87.8259,29.7661
2020-07-24,102.6739,92.2482,106.6695,85.284,100.3199,93.4814,87.7056,30.2725
2020-07-27,102.6222,90.898,106.008,84.1011,99.4998,93.586,88.2657,30.5412
2020-07-28,102.1699,91.1036,106.5528,84.8561,100.2981,93.5425,88.1196,31.5617
2020-07-29,100.8866,90.0248,105.172,83.3486,98.5446,93.3417,87.9132,31.0301
2020-07-30,101.8626,90.8977,105.9137,83.7362,99.3075,93.2552,88.4569,33.5036
2020-07-31,101.8592,89.8702,105.0002,82.249,98.173,93.6793,88.8013,31.3357
2020-08-03,102.5183,91.3556,105.7372,82.7912,98.6814,93.7482,89.4564,33.3258
2020-08-04,103.7278,93.3372,107.9409,84.9646,99.4372,93.6671,89.8088,34.4928
2020-08-05,104.6534,93.9684,108.1193,86.4358,100.3356,93.7157,90.722,36.6453
2020-08-06,105.0198,92.5821,107.3405,85.5925,99.4518,93.8084,91.805,35.6964
2020-08-07,103.9281,92.969,106.7135,84.3537,99.0694,93.9652,91.2026,35.8084
2020-08-10,103.4788,91.8958,106.1647,84.1295,98.3785,94.0945,91.1424,38.3232
2020-08-11,102.8164,92.2272,105.9536,83.8374,98.5281,94.3747,92.429,38.9349
2020-08-12,102.2626,91.3243,105.611,83.5798,98.7548,94.5218,93.4602,40.6578
2020-08-13,102.4499,90.4797,104.6893,82.2306,98.9238,94.3,94.4663,40.9908
2020-08-14,104.1524,92.784,106.4053,84.0053,100.3971,94.3028,94.1007,42.8971
2020-08-17,105.7771,93.1216,107.4842,84.5106,101.1929,94.5327,94.2285,45.0726
2020-08-18,104.2284,92.437,106.1145,83.6509,100.4145,93.8176,93.0938,43.4774
2020-08-19,105.799,94.1265,107.7166,84.4198,102.1463,94.3113,93.475,45.234
2020-08-20,104.2212,93.2492,108.1748,84.156,102.2697,94.4974,92.63,46.291
2020-08-21,103.0405,91.9751,107.2352,83.5449,101.6855,94.6545,91.9484,43.2138
2020-08-24,103.1285,91.5648,106.3583,82.4137,101.0443,94.1384,90.4379,39.8752
2020-08-25,103.3345,92.0421,107.8282,82.2323,101.1368,94.4058,90.4028,39.9513
2020-08-26,105.0456,93.4281,108.5743,82.7269,102.1492,94.4712,89.2853,39.6284
2020-08-27,105.6065,94.37,108.864,83.6652,102.9357,93.9336,88.8016,40.5829
2020-08-28,105.0648,92.3473,107.6067,82.891,102.7865,93.3329,90.7851,38.6219
2020-08-31,106.0481,94.1424,109.4128,84.4612,103.4533,93.4839,90.3074,36.9957
2020-09-01,108.9508,97.4122,113.293,87.2049,106.6094,93.8583,92.1156,40.8579
2020-09-02,107.7492,96.1366,110.8478,84.5584,105.2108,93.6359,91.7403,38.6523
2020-09-03,109.763,99.0195,112.9852,87.5658,106.7777,93.4759,92.6487,39.7237
2020-09-04,109.5039,97.7876,112.4356,87.9296,106.1222,93.5686,91.8439,37.6744
2020-09-07,108.2621,97.6721,113.2288,87.9994,105.6807,93.7941,91.6385,38.3326
2020-09-08,108.5898,98.1936,113.987,88.1602,105.8414,93.2896,91.016,36.7709
2020-09-09,108.471,97.3704,113.6563,88.0353,104.9393,93.0789,90.0358,36.7981
2020-09-10,110.2642,99.7269,115.3096,90.8915,105.8626,93.4699,89.7611,35.5148
2020-09-11,113.0918,103.6852,117.6757,94.0664,108.0506,93.4232,88.6036,37.0786
2020-09-14,113.624,104.3799,118.9957,94.9744,109.8227,93.193,88.7897,35.9201
2020-09-15,112.3171,104.1391,117.6522,94.3022,109.1124,92.9266,88.3049,34.3825
2020-09-16,111.8316,104.2498,117.8778,93.838,108.5689,93.0281,88.2529,35.2139
2020-09-17,114.7043,107.7918,120.7139,96.8445,110.4345,92.6931,87.3847,36.9391
2020-09-18,114.2734,107.9639,120.3137,96.4559,109.6547,93.195,88.045,38.8815
2020-09-21,115.1685,110.0976,121.4463,98.3193,112.0596,92.8005,88.9926,42.8014
2020-09-22,115.6593,111.2382,122.995,98.9071,112.9671,92.5275,88.3084,42.6202
2020-09-23,115.5311,111.231,123.2434,97.922,113.8347,92.881,89.1406,42.5192
2020-09-24,115.4629,111.6321,123.656,96.9584,114.1884,93.7643,87.9034,43.7179
2020-09-25,115.9082,111.993,124.9803,96.8303,114.67,94.2031,87.9658,43.7904
2020-09-28,116.0692,111.7709,126.0622,96.5343,115.2827,93.8274,88.4101,43.9519
2020-09-29,113.2242,108.8445,122.6942,93.2206,113.7268,93.5827,87.1867,42.4979
2020-09-30,113.3828,110.3193,123.5942,93.3878,114.1942,93.9477,88.2402,43.5256
2020-10-01,113.4674,110.3093,123.2435,94.6212,114.3845,93.6113,87.6676,44.4297
2020-10-02,114.208,110.9575,123.4288,95.1594,113.9407,93.2226,88.2209,44.1209
2020-10-05,114.656,112.4804,124.7166,96.199,115.8437,93.3984,88.0603,46.4718
2020-10-06,115.1426,112.2391,124.93,96.2613,114.9514,93.3609,87.7853,45.5959
2020-10-07,113.3483,110.0691,123.1253,94.4339,112.9523,93.6191,86.7153,42.9082
2020-10-08,114.8257,110.9998,123.9094,96.2589,113.7204,93.5075,86.9278,45.5803
2020-10-09,112.4254,107.829,120.7452,92.6472,111.0004,93.3554,86.953,41.1336
2020-10-12,112.5896,108.332,120.5464,92.8725,111.9555,93.453,86.4591,41.249
2020-10-13,111.6266,107.5676,120.3355,91.672,111.2641,93.8211,86.1521,40.6695
2020-10-14,110.5587,105.7976,118.7536,91.655,110.2357,93.7103,85.5589,39.1321
2020-10-15,111.2764,106.6816,120.8177,92.9923,111.8969,93.7624,86.1809,38.9062
2020-10-16,111.1733,106.5192,120.5475,91.4067,111.9498,93.6719,85.7451,38.0605
2020-10-19,110.9642,106.6317,119.6654,90.4741,111.7363,93.7389,85.4337,36.9123
2020-10-20,110.1228,105.7214,119.6412,89.2182,111.911,94.0151,85.1475,37.2351
2020-10-21,108.6376,102.8448,116.9005,86.7347,109.9315,93.9456,85.0681,32.876
2020-10-22,109.177,102.285,116.537,86.396,109.2735,93.5631,84.0351,32.2725
2020-10-23,109.8173,103.3635,116.6737,86.484,109.2161,93.6954,82.4323,33.3931
2020-10-26,109.3452,102.2807,116.2208,86.4932,109.0131,94.0297,82.6689,34.3822
2020-10-27,110.6695,103.5233,118.3147,88.0805,110.2758,93.7239,82.3849,36.3916
2020-10-28,109.3352,102.6941,117.5289,87.2821,108.4937,93.741,82.8609,34.6244
2020-10-29,109.4583,100.9844,117.3246,86.3564,108.4341,93.2288,83.1757,33.8719
2020-10-30,110.3269,101.1279,117.4373,88.1264,108.6154,93.0157,82.8893,33.2106
2020-11-02,111.6054,103.7208,118.7015,88.6574,110.2619,93.3056,83.7879,35.9814
2020-11-03,110.7245,102.7155,116.9741,86.6257,109.6648,93.1585,85.5697,35.3603
2020-11-04,110.0865,102.7005,117.7988,86.9471,109.1698,93.2796,86.8048,35.1179
2020-11-05,109.3145,102.7173,117.5092,85.9071,108.5832,93.0878,86.9392,34.691
2020-11-06,110.5395,104.5033,117.8622,87.2019,109.9137,93.1953,87.9612,35.4456
2020-11-09,109.5807,104.2658,116.6134,85.0853,109.5229,93.026,87.5561,32.9693
